Pair,Distance,CADF p-value,ADF p-value,Spread SD,Pearson r,Num zero-crossings,Hurst Exponent,Half-life of mean reversion,% days within historical 2-SD band
EQC-EME,0.34591895864585837,0.39285972303899713,0.025193372863545567,0.0834229260255381,0.7628837534808894,19,0.4100889593604479,4.663867464350505,100.0
EQC-AYI,0.640507547660341,0.03843748805272917,0.010410062375997762,0.0800238738817597,0.8374697894894575,0,0.37809856238891204,3.9544448101461827,100.0
EQC-HBI,0.6158040624840813,0.6885870561361336,0.6484293776877387,0.0751972806871448,-0.20803482262112327,8,0.48886044669854656,19.656657321157244,100.0
EQC-AAL,1.1065114046848958,0.4419790504470084,0.9079304068826817,0.0752983045624143,-0.5957040307510455,6,0.6103588962930675,91.1031072318422,80.0
EQC-SMG,0.5935517233181251,0.91711827382536,0.6509160310436479,0.0794918846982457,0.4804801355119666,10,0.46810529588332456,11.06510719171346,100.0
EQC-SNV,0.32103886334635473,0.4447341302800163,0.146361045139496,0.0833109744866351,0.6213767802776481,11,0.44581338194272974,7.560346168048076,100.0
EQC-FFIV,1.506100590356347,0.0004047030503464898,0.00011996553524416051,0.1081878830874386,0.8549253518687746,0,0.239530126543119,2.9677722331998666,100.0
EQC-PRI,0.8248570011746313,0.022504817525723888,0.6663284878454308,0.0749679316939106,0.8443806639741113,5,0.5242992420244325,21.844419726848912,100.0
EQC-FL,0.6906321629617106,0.03282940933385999,0.9605591391941963,0.090590320386337,-0.7009428915928986,11,0.632720498290104,50.15791575318488,100.0
EQC-HELE,0.3783809465826936,0.15063967081268997,0.5859532031937171,0.0838116468104915,0.7607873481558762,11,0.3726253862097736,6.047233447721574,100.0
EQC-UHAL,0.29875194723631243,0.06616743715572214,0.13817922771719504,0.0751221010478606,0.6919331739806563,9,0.43076368606260046,7.957520631258286,100.0
EQC-DEI,0.7014907890008408,0.1471671865374612,0.9001648468158105,0.0874217269688853,0.8855382441392055,6,0.6368417531016131,81.56612746607772,100.0
EQC-NYCB,0.8721650250300791,0.8981502603466895,0.9442462063107123,0.0806924909103212,0.2441002286805025,2,0.4786475631295105,13.021866048784034,100.0
EQC-SNX,0.4337504421499412,0.9306734021180701,0.3944917185996673,0.0748015457176463,0.32373056025587005,7,0.5686549959767787,13.495923861624696,100.0
EQC-OZK,0.6059988929936142,0.7906506417339405,0.6311250460283905,0.0765059583956127,-0.34330959145297496,7,0.60601661664827,25.004292420867774,100.0
EQC-MIDD,0.4123771203459736,6.83682742790945e-05,0.05471260004452046,0.0725652681321014,0.8964222566725414,6,0.45869993321253155,5.835769718368234,100.0
EQC-GBCI,0.9253186870155955,0.008332455661947671,0.0010618379771859309,0.0688191584819609,0.8421997508387935,0,0.3062700199408273,3.3015545909884496,100.0
EQC-LAZ,2.2176357756234975,0.9500371504072057,0.3805916048601382,0.0862241635528337,0.17487931921279445,0,0.49472922012101067,12.30935306358806,40.8
EQC-CW,0.20874957945705624,0.00034059182196026163,0.00012196363326672793,0.0755626239828753,0.9083975666859259,16,0.2666541074810519,2.4442911029687564,100.0
EQC-PACW,1.2934306897228827,0.029643023023380007,0.044794548012427285,0.069889308937835,0.7906686218674919,0,0.44093451084475527,4.947740805604476,85.6
EQC-LEA,0.31182314393257976,0.8648633887727228,0.7473827523050436,0.070748134319276,0.7061859145145694,19,0.40176061699790727,6.5895361285522975,100.0
EQC-JBLU,0.5919329263131794,0.06277875205018942,0.9373135286634009,0.0956699284719874,-0.6564107816601366,9,0.5688605742661847,31.71237604334777,100.0
EQC-AVNT,1.7112557948700966,0.0029809061901571047,0.6122250416852619,0.0771852679123771,0.8776221655566351,0,0.576222474993582,23.48812929269801,45.6
EQC-JNPR,1.1416902283910713,0.7341194576415255,0.6762488189510781,0.1019755249268158,-0.2558467429434562,4,0.58839631424484,18.393676499906093,100.0
EQC-UBSI,0.33787733077007437,0.13943686756188867,0.09208388600818007,0.0873330011800324,0.8243467206619283,16,0.333378009177073,4.049993252441092,100.0
EQC-WBS,0.3296712830401722,0.3925484821223166,0.14936498254349623,0.0802723389489378,0.7183155289987712,21,0.38411275459563465,6.300054206791805,100.0
EQC-THG,0.6985530749000294,0.9346150490383192,0.8325475903524302,0.0746384296815419,0.5831376568566359,2,0.42338695737582,10.439643300679666,100.0
EQC-WAL,0.28885642832851444,0.32047459462764605,0.1268609686379148,0.0721104062999088,0.6872802411481391,21,0.417350212372081,6.6589341494937075,100.0
EQC-GT,0.6314741563936869,0.8612526320014048,0.9672902168377652,0.0731431746178585,-0.20851164796262783,17,0.5332950315415116,35.31240465669481,100.0
EQC-UFPI,1.177278284485503,0.06222953438452121,0.32465124686578894,0.0967972049529089,0.841496007183149,0,0.4846401910340656,7.638676237634408,100.0
EQC-STL,0.4102726610848927,0.4943350551356304,0.255156396296504,0.0804050427215716,0.7201595045210919,7,0.4191389536066403,6.1799078832095935,100.0
EQC-UAA,0.5221679391006091,0.8629122283177639,0.35336769691249303,0.0730766073451577,0.08110720219816714,16,0.4716742405131513,11.622052875747826,100.0
EQC-UMPQ,1.4244827299457519,0.486465035550706,0.07099703107273865,0.0788868099372619,0.614506635081077,0,0.34213443149688744,7.029360551236964,84.8
EQC-TAP,0.8037396304647159,0.013210059153777676,0.007051938205654708,0.0802132087886735,0.9144106229944995,0,0.23018270907474733,2.300803547741292,100.0
EQC-PNM,1.3956020218257599,0.6917117962144281,0.27942479092272937,0.0762895976827184,0.6995581952596763,0,0.37839967822884196,5.532651650948379,87.2
EQC-CBU,0.21693558845578512,0.0008340809327119146,0.0005885320558393931,0.0764409810549117,0.8945021260992316,26,0.3292047079971462,2.705394416970382,100.0
EQC-SIG,1.2227379176818067,0.5638216638266825,0.9108249229567316,0.0788029190562327,-0.483145946132247,4,0.6124051971051,94.16598292664577,81.6
EQC-BKU,0.6907730190406192,0.7149807488160594,0.8955129572780873,0.0841104586078549,0.13006679738509858,9,0.49656488634352836,17.77308073861845,98.4
EQC-TGNA,1.228926819875518,0.7609338079505299,0.4182786452520293,0.0743567795809548,-0.18339637259615055,0,0.4846037090009919,14.564971418263163,78.4
EQC-KFY,1.202962418611125,0.6272529930842696,0.9414029436081,0.0737267605410585,-0.29961268026370774,2,0.6027529666551413,170.4428171177629,91.2
EQC-SEM,1.4961631981538634,0.25501906203565905,0.27226677913380004,0.098564122431996,0.743598882541109,0,0.49745493464046003,9.901174185416625,99.2
EQC-FNB,0.6370184513995012,0.39239019545996634,0.13106567955644005,0.0885586765125232,0.7012215806388891,4,0.4417390221100612,7.072391360943011,100.0
EQC-SXT,0.2933923507894812,0.00021582149094033376,0.004761541911160929,0.0780292967464426,0.9028681533872681,10,0.3921461968439683,3.491157492834468,100.0
EQC-WWD,0.4563126676488441,3.1637543553206755e-06,0.42573064808664474,0.0970207706106392,0.9089697394909705,9,0.49762278374250063,14.68964477061173,100.0
EQC-NSIT,0.9387184345356658,0.5690696063270866,0.39057350230356036,0.0902528042143612,0.5575784138306434,2,0.49648227670033157,12.903673002187945,100.0
EQC-TCBI,3.012986978389052,0.0394381629909661,0.23279970262059274,0.1077231401398266,0.7665762203301956,0,0.45607341316346184,11.450810481685433,32.0
EQC-VG,0.7282940851287123,0.9320468701334973,0.2908738876496134,0.0887289297168456,-0.07428972164920879,15,0.501644320711838,12.537019565364915,100.0
EQC-ADS,2.2373048974866054,0.8322234584814074,0.2353931686821929,0.0695004912800697,-0.077523707077361,0,0.590038541000753,13.55873863330218,13.600000000000001
EQC-ITGR,2.6855743615136993,0.140073493840834,0.2073486218208993,0.0672978674036852,-0.519828285058032,0,0.6217701569231353,15.570250078555024,13.600000000000001
EQC-NWE,0.9093383574606343,0.6782854060876505,0.20992485540452682,0.0748899116140714,0.5634393089176861,0,0.430433041810198,9.244721861043134,100.0
EQC-ISBC,0.4629995272757197,0.7266527341251077,0.5003423577606294,0.0701077259255447,0.3737092773654148,17,0.48848416930351024,13.675924508347496,100.0
EQC-SPB,0.4363302180475502,0.5739553195967618,0.3967213753760651,0.0768993921546621,0.8118822267663534,10,0.446064047831814,6.512830167209173,100.0
EQC-HI,0.9309146782657468,0.018657178338913873,0.07406663306487489,0.0847350518723973,0.8502981482429344,0,0.5491587749660802,6.156371574057328,97.6
EQC-CATY,0.4689915200476011,0.3279354785376637,0.10222639607967343,0.0878457427272363,0.6734590514353275,7,0.4016704318828862,6.37927135571376,100.0
EQC-ASB,0.8952967386473913,0.7836015859206765,0.07862125875732147,0.0743590592648122,0.5530973140222264,2,0.3859719168340372,5.806205955670329,96.8
EQC-SFNC,0.390433256631234,0.26199312855695495,0.08417699828917369,0.0801808714991506,0.583470292721958,11,0.43969148083671805,7.188112854586108,100.0
EQC-AUB,0.5280916037368996,0.26788264682387153,0.3885906885481033,0.0693747710174606,0.8136140446310804,13,0.5399942902564647,13.320966649634489,100.0
EQC-BXS,1.201657245058284,0.07194623947052575,0.006957558528416226,0.0754526980615045,0.7249694452455276,0,0.3845431901002926,4.870121293113349,98.4
EQC-PAG,2.3299007888541405,0.9516602698217079,0.3634269749145528,0.0790911304958585,0.5140854193769772,0,0.4192471431460027,9.849860518829558,12.0
EQC-AVA,1.4496671655051547,0.0954988888463088,0.05668571916206007,0.0792132683682606,0.8259472822802195,0,0.4549825693116025,6.526915198293352,93.60000000000001
EQC-GPI,2.961879098657693,0.9626751476658088,0.060555095588562764,0.1026032871422393,0.356455467881928,0,0.5926868111213702,7.009083810293677,8.0
EQC-RMBS,0.7407031387316727,0.927340898266944,0.835528505788274,0.0755183218556862,0.09797770745647547,8,0.5265119935498969,21.282648441314656,100.0
EQC-CVBF,0.4070836362620467,0.2389956087640206,0.10962074410259554,0.0763096294583257,0.7564573860469144,18,0.4294659783558962,6.355578726332671,100.0
EQC-MYGN,1.098269019067569,0.18884452771764165,0.8070302452840663,0.097347166960886,-0.49487025880283264,1,0.6883049142588037,43.27673878720204,91.2
EQC-UCBI,0.6054403427335912,0.31327404903857625,0.12665747961673285,0.0720084555873317,0.7490117622804208,2,0.4317830260540218,6.461900117135992,100.0
EQC-KW,1.795971242664857,0.6051994624642567,0.2551533886049779,0.0675380164663277,0.44444596395739216,0,0.483897841213226,11.685694798490005,42.4
EQC-COLB,0.42652593497132824,0.6939880297823947,0.34344021625723276,0.0824102444237033,0.29858697349644947,13,0.4536929939107099,11.215190705529674,100.0
EQC-AX,1.363627818260457,0.549170046187161,0.20233219374313027,0.0713237568761893,0.37928064173121295,0,0.3264510818608403,8.600437877212457,72.0
EQC-SANM,0.5548014463143064,0.0015448867346424216,0.3278374791248894,0.0720624221331003,0.8712576229425834,8,0.5008585906523395,11.80730049035515,100.0
EQC-WAFD,0.49089486036926056,0.03978565060532098,0.19024159633186,0.0824280591206712,0.8563289880505311,6,0.460914245032934,8.834102771180897,100.0
EQC-IBOC,0.9406821157847348,0.017291854152889804,0.17137191729472423,0.081063762128085,0.8689072946283056,6,0.44526265785650865,8.371264581156225,99.2
EQC-FRME,0.33708534759616504,0.018156665101354337,0.0034088019519089995,0.0792526052065935,0.8475303903195265,11,0.2787899338076373,3.456422486468805,100.0
EQC-WSBC,0.9321605777027304,0.06891528331177867,0.08260815926248322,0.0730318949154338,0.8062283701995143,2,0.45037829751140024,6.317466685354973,100.0
EQC-FFBC,0.5294100821849242,0.019872077388648463,0.4475367870699562,0.0862675887352315,0.8589093790413624,9,0.580804208638981,15.360768484902126,100.0
EQC-MANT,0.8073583265661695,0.0002052410737906744,0.8719197113090951,0.0973665019523287,0.9102459504899816,9,0.5716897426847827,28.832669096441485,100.0
EQC-FMBI,0.47065719759105895,0.30944411510838743,0.06329922950326002,0.0797379967613705,0.6908532902262116,8,0.4271665429507106,5.579064825180383,100.0
EQC-KAR,0.18058522881298605,0.0001083988542964416,0.0002973365318688324,0.0785279928653967,0.9057524289901233,28,0.3201511769069738,2.933063825346516,100.0
EQC-THS,0.6642242488614992,0.04015792416255849,0.5320622756823595,0.0725439410941654,0.7991332526637908,11,0.6116851389576976,17.823009920363088,96.8
EQC-CORE,0.5449188043756682,0.12141695174445505,0.37389328394760046,0.0844571758455115,0.8383286173643442,0,0.3694876725528779,4.11740774399714,100.0
EQC-KALU,0.4228009998799453,0.023947459270436226,0.2276124082861966,0.0895065252261477,0.8417810838852388,16,0.46014988091464487,5.941033869306738,100.0
EQC-VGR,0.43638246067460534,0.5412438414706455,0.7337885626226086,0.0786467934257772,-0.22534038991800526,7,0.4782935685816254,14.609789637129458,100.0
EQC-HCSG,0.6123072489759483,0.01184583965560068,0.07681895367204032,0.0879422082224738,0.8939004610910649,0,0.29024434364261803,3.075854494857743,100.0
EQC-NTCT,3.3076923962415274,0.8825628983303444,0.05628548738260459,0.0910997918485699,0.20629536680445698,0,0.5603420159370999,8.630483180210794,6.4
EQC-RNST,0.28346686038480434,0.12557482901139366,0.0252246019873994,0.0718980778616677,0.7354380649645154,23,0.32283079499623907,4.48893704670976,100.0
EQC-BANR,0.8949432001647161,0.5015929828922214,0.2050876437730701,0.0836353600771983,0.6399408350153706,0,0.4029206952409729,6.392605040343988,100.0
EQC-GVA,0.4101454513399464,0.950222711112992,0.12341102122055114,0.1176571651135294,0.6574245762476513,20,0.361814311371087,7.281811252561405,100.0
EQC-EGBN,0.5120216481915522,0.29919584591339077,0.2297408401149424,0.0757124873524505,0.6714325082316007,5,0.40404656147600404,8.360117127836851,100.0
EQC-ARGO,0.3247095232726271,0.5557128020346177,0.6161255264497159,0.0784056396546876,0.6742552067971334,13,0.401623995942941,7.285111862636318,100.0
EQC-BGCP,0.3198135346381281,0.7026298765952147,0.7187724297153293,0.0722138712085889,0.6829692041857929,15,0.42920120130007844,10.495301558148693,100.0
EQC-FIBK,0.3933660070388679,0.1637975374969215,0.0475512825515131,0.0638057615985617,0.7006747353289989,14,0.39529884079617617,5.303280226078877,100.0
EQC-PRK,0.2946288933559444,0.0036068975311504023,0.00030037865009415317,0.0838979974758439,0.8518190569286994,18,0.33607557785571374,2.509682740633846,100.0
EQC-MTOR,2.1925448452497434,0.9588378044041653,0.8899035985170783,0.0802337503605342,0.7494715446615597,0,0.41816659482091245,4.132921013911631,8.0
EQC-HOPE,0.6899771683479833,0.34309596704887113,0.02338986243163842,0.091362024328235,0.5768772732513686,5,0.4142799263858793,5.338419187465988,100.0
EQC-NWBI,0.9505524032598376,0.003833015420474733,0.8088071240166568,0.0830038210440756,0.9038099783341502,8,0.5988982674612688,27.46589886115531,96.8
EQC-PFS,0.3265792814429391,0.20186090600611328,0.06014691020687714,0.0863519500619174,0.7738919954858472,15,0.41963538436673864,5.428657521648828,100.0
EQC-CFFN,1.3420077342705352,0.010905093804548736,0.691156135583149,0.0844539325228636,0.867090837991469,0,0.5522702391645642,18.276135676027774,95.19999999999999
EQC-NBTB,0.38208697707271627,0.01116228741937857,0.015840477665466313,0.0867226896818313,0.8778916570835489,12,0.3712434408799227,4.2727214690103725,100.0
EQC-CALM,0.5261094354763639,0.6297281535860799,0.9369018824959865,0.088560212674835,-0.36231057895503177,14,0.4897324830439539,24.438925417949466,100.0
EQC-PPC,0.3875378836102465,0.004860390854018504,0.004639789178291783,0.0778766691741031,0.8435684041227253,8,0.30597172425683283,3.508189351195128,100.0
EQC-ASTE,1.1434533365930115,7.973189822174763e-05,0.8584731673086345,0.1087258098905806,0.8809557998396241,1,0.6973481437663409,70.0077472127021,100.0
EQC-FCF,0.512677906288575,0.03662547941004048,0.004097524522278421,0.0792541083561456,0.7900628447820172,6,0.3140295325650784,3.4361105810494412,100.0
EQC-BANF,0.7887891721126139,0.041238667816611646,0.0015372950888568454,0.070244954167168,0.8225426228646664,0,0.318145481075902,3.624084683145742,100.0
EQC-SXI,0.5332267003594616,0.008429425516104603,0.0018748518218610066,0.0959895827480242,0.8809186579326249,0,0.3371017205325944,3.3799251836631656,100.0
EQC-STBA,1.0147836968049089,0.8938544962853192,0.5530989214002623,0.0828553526771227,-0.09811880223265669,2,0.5734134921564966,16.87965279526365,98.4
EQC-CHCO,0.43388654583174663,0.9569956848616261,0.1788030780230483,0.0825183226922462,0.7828692824852461,12,0.4995754578743005,7.879123685949708,100.0
EQC-KFRC,1.7538974882726128,0.9012107337430999,0.3648627404148628,0.0757517661523834,-0.07075441803203633,2,0.5407295189697421,15.347583717025957,44.0
EQC-HURN,1.5149671273915997,0.027003887020909202,0.020354370722371548,0.0750533110342447,0.7896875209561159,0,0.3038444116057341,5.440331779762823,71.2
EQC-MATW,0.2520218663816317,0.013547082172639868,0.0030071822443240976,0.0854555323689567,0.8834631457358298,23,0.29550953772018373,2.2268891472304455,100.0
EQC-KAMN,0.434266837205642,0.6422537174057521,0.06511277817045659,0.0955181001180071,0.5844755168690919,8,0.4231788931752029,5.943556386875289,100.0
EQC-TMP,1.1713416795798421,0.02417068445146379,0.26171765265680436,0.0896384181139608,0.8410293911909251,0,0.5467495969509851,11.270253456982804,98.4
EQC-HA,0.8296350200511823,0.9575822869569577,0.9026181078787512,0.0852578485853685,0.35545187840235287,0,0.4241628192522532,11.959703637408076,100.0
EQC-NHC,0.34051279139424073,0.2502534015705339,0.13012751927435845,0.0928270255574242,0.5515706887233505,10,0.40403903987645584,7.222662925091238,100.0
EQC-STFC,1.1486348345068869,0.9178386831546831,0.2809961873769219,0.0726558220638486,0.19815593636592807,2,0.580432759078496,11.346912768926561,91.2
EQC-SCHL,0.83153529893513,0.08658429770169562,0.028651889592548715,0.0987837740537436,0.7720184681952296,2,0.365176438090563,4.4571796312732594,100.0
EQC-CAL,1.456924607093869,0.4517387308304541,0.6387872767670423,0.0775647566976548,-0.24911882664243384,0,0.5916653758954331,22.048641544362614,68.0
EQC-DBD,3.2250992429252734,0.6622227338066343,0.1337025642231025,0.0933061463447722,0.2053500602682152,0,0.40665831654415663,8.706903276409736,1.6
CATY-COLB,0.4391417668888975,0.7152343265661962,0.5525758203071354,0.0359225777609618,0.7381887275526501,5,0.5110300053574351,19.767626711811637,97.6
