Pair,Distance,CADF p-value,ADF p-value,Spread SD,Pearson r,Num zero-crossings,Hurst Exponent,Half-life of mean reversion,% days within historical 2-SD band,Hedge ratio
MDP-PAG,2.1485721211662407,0.009688329744122016,0.0019662925610141498,0.0782463815982983,0.8057911302282665,36,0.41823948274664785,29.37814294493745,95.89403973509934,0.6022768027368741
MDP-MTX,2.0088715397698653,0.004603009991400448,0.0008491789521712922,0.0731587864955975,0.8327196198361543,37,0.4336114691439981,27.695204112263536,96.68874172185431,0.5772754592638294
MDP-SHO,1.9903963608215505,0.00612113313225945,0.0011714491967489188,0.0724859601623106,0.8360831926360024,65,0.42108197107476525,25.111440564053744,94.43708609271523,0.878213342629246
MDP-MLI,1.913424387361867,0.0010132324590595798,0.0001581082288697855,0.0696828062219014,0.8496250050782883,59,0.4292574421789224,21.00450570040233,93.11258278145695,1.0680920224016095
MDP-WSBC,1.7250635487599795,0.00904323910165203,0.0018467273815270353,0.0628231090722341,0.8797317405124744,58,0.33414769158034496,20.436103681075217,98.67549668874173,0.8785062180490524
MDP-CNK,2.1154537177620627,0.008210428715002854,0.0016283398472908242,0.0770402804834412,0.8124207791460747,46,0.4023452054312216,29.35627749258151,95.49668874172185,0.7393161847286143
MDP-HMN,1.933150618353922,0.007964917176922043,0.0015900573930968417,0.0704011931834071,0.8462258783105526,48,0.370633263267181,29.997732169115814,97.35099337748345,0.6429771626147733
MDP-MCY,1.7877454228792267,0.0012028478702259965,0.0001915503570298244,0.0651058482892769,0.8701725987564674,52,0.37663220937190073,21.026955521503144,94.56953642384106,0.7530868534780581
MDP-CWT,2.2051381499621963,0.001911304841875641,0.00032079834360785155,0.0803063948652797,0.7940971525420107,42,0.4003104870066118,25.063831079202764,96.42384105960264,1.0541699911418925
MDP-SCS,2.2592080951484506,0.008029466388025132,0.0016024497162606553,0.0822755061286922,0.7824655580514901,45,0.39392183975205597,26.24071195629393,94.30463576158941,0.7671672410690564
MDP-AIR,2.0461766208026355,0.000809455403601197,0.00012393925122529425,0.0745173574168571,0.8257904277422213,50,0.394897289971753,21.491902433036667,95.49668874172185,0.6607530801844148
MDP-AXL,1.5899946739656972,0.0007554049716246246,0.00011692372853821537,0.0579041907752446,0.8988570118169296,62,0.3576272898088487,17.38164737773689,94.83443708609272,0.6398298086050387
MDP-SCSC,2.3555963039055796,0.006994518505592018,0.0013815258297158693,0.0857857576532689,0.7605658080539222,41,0.4731156748696683,20.557837292194506,95.89403973509934,0.9690359437591276
ANAT-FSLR,2.0668039011558355,0.009468675022308517,0.0018641394297700896,0.0752685586606746,0.7501402027218375,38,0.459642509721216,19.563888790840775,94.83443708609272,0.3856786995557499
ANAT-TRIP,1.6441661428984533,0.0054136819933429635,0.00102091692481775,0.0598769993154354,0.8504506335743658,52,0.41429750513715846,16.099176427200646,94.03973509933775,0.4491089802947224
ANAT-SANM,2.0109481534718134,0.0075564638740308445,0.0014868570409338761,0.0732344123061319,0.7655237483043141,42,0.4961849019300672,23.850714705211388,95.62913907284768,0.351286873885635
ANAT-HTH,1.8337825215992456,0.0035274766200644246,0.000628562165377561,0.0667824205386505,0.8097876471566174,41,0.49322271359327613,21.23038716811871,95.49668874172185,0.523472163886609
ANAT-SAFM,1.692410759401999,0.008600098021619103,0.001715432540638915,0.0616339646208174,0.8407066469941284,62,0.4472642913093433,18.122971582791827,96.42384105960264,0.5743418904302682
ANAT-GRC,2.1698154073579623,0.003075403610136172,0.0005263040359025626,0.0790200164515967,0.7197459007669601,51,0.46203917198959266,20.76585630343701,95.76158940397352,0.6440014887717507
CDE-TG,9.563206767988005,0.005399402566440968,0.0010280596405888157,0.3482714490706744,0.8355956213956868,45,0.4769738069367791,23.66697511863396,95.09933774834437,2.6840804054699445
LZB-SCSC,2.850383335742859,0.007886016191037232,0.0015860923098057862,0.1038048385682789,0.8033608648317254,55,0.4368790974389492,20.022266154309488,96.95364238410596,1.3503896001401758
DLX-RHI,1.585084282366482,0.008197355565005738,0.0016529577988974129,0.0577253648605432,0.9634802401545991,57,0.3894205332273586,19.203016273573258,96.68874172185431,1.021354375389033
DLX-SMCI,1.7921901226530177,0.002487722201263304,0.00043050888058729554,0.0652677147079853,0.9530645162838041,44,0.37506844675319845,18.610932229343415,97.48344370860927,0.479247316181981
HOPE-ORI,1.375582598144331,0.009811512865331922,0.0020284822672834977,0.0500957635231514,0.8815834965726241,48,0.37475324061631105,17.556166802859785,94.70198675496688,0.6747964842283412
HOPE-NWBI,1.0894918965155738,0.002896154444383855,0.0005154697698861036,0.0396769546822279,0.9274864690722849,83,0.35842848965500695,14.54614995429686,94.83443708609272,1.249601741498143
CWT-IVZ,1.396019641429717,0.005571260630008378,0.001080383322309666,0.0508400367415814,0.859702369077552,73,0.36688977874408624,18.364400125054804,94.03973509933775,0.6685159716956819
CWT-VNO,1.1883448367561038,0.007038436329286,0.0013897787396202439,0.0432769664332767,0.900523028428212,56,0.3549645167573306,14.635616279374183,96.55629139072848,0.6068764112008145
CWT-JAZZ,1.2292909427558114,0.0024862976773983633,0.0004372122906591554,0.0447681356630434,0.8931342141625143,59,0.33437547072905116,13.872257061443367,94.96688741721854,0.2253881145182803
CWT-AAL,1.147119758174817,0.002623371022846878,0.00046141279655169723,0.0417756376213119,0.9076516428217053,79,0.35469007001613406,11.762307654924777,94.56953642384106,0.2059273522997863
CWT-ASH,1.3899728273552852,0.006442683711537104,0.0012614670010946453,0.0506198247613268,0.8610130839246914,55,0.370175338954171,17.246487550698284,96.82119205298014,0.5472277118090778
CWT-CW,1.197640413861405,0.0041589778080571,0.0007708250124443878,0.0436154913848911,0.8988728606111918,59,0.38486537491303413,15.110963172180426,93.50993377483444,0.3322456164695686
CWT-XPO,1.380894443997436,0.005013921950431902,0.000957748695810088,0.0502892095394703,0.8629665363457022,73,0.35368889184032665,15.492598202199009,95.09933774834437,0.2597160022347953
CWT-WWD,1.5497121776794371,0.008671696767840154,0.0017617520382430024,0.0564371887858322,0.8236968067819805,47,0.40166656301936216,18.77009964687768,96.02649006622516,0.6964665924173059
CWT-ADS,1.161587217289398,0.007081133787059719,0.0014028828606536994,0.0423025114066903,0.9051849609521396,75,0.34807491093762105,13.239795908134946,95.09933774834437,0.4380597273782407
CWT-AEL,1.3085556317655098,0.0071298368655731015,0.0014200400209191664,0.0476547853791147,0.8779279672375413,71,0.3910946506884395,16.65203755001342,93.64238410596026,0.3877173248151204
CWT-VRNT,1.3637415149995549,0.004358790508105704,0.0008402934964096538,0.0496645367092336,0.8666106659239047,49,0.37252952640047293,20.21916328749829,94.83443708609272,0.4074409730962114
CWT-TNL,1.1748358360927207,0.004303375946984149,0.0008182011760190492,0.0427849976459572,0.9028929553753872,87,0.34287970087440467,12.431859566376172,95.36423841059603,0.6590232168635657
CWT-SMCI,1.1452464043729167,0.0002850828729801051,4.081403729573358e-05,0.0417074140997424,0.9079683001734487,77,0.30633513462800377,11.658897054254185,96.02649006622516,0.2108033835768207
CWT-PPC,1.3233743241901033,0.001300181303609613,0.00021301889307786496,0.0481944503272073,0.8749491527092088,55,0.3406513613474834,15.52045022280616,96.02649006622516,0.2205196268830326
CRS-MDU,2.3934963210331937,0.003119159976259078,0.0005480424862231207,0.0871659948692017,0.9040573056138547,51,0.4435112200880961,27.52241151353618,95.49668874172185,0.9214543268170656
CRS-DRQ,1.9901902924801511,0.0018676624080996632,0.00031620091212872735,0.0724784555959442,0.9347173029098288,55,0.40088760535608714,18.252660739029224,95.76158940397352,0.9418721911791086
ARCB-BHE,4.133068195952508,0.0004788894154423959,7.139692744475606e-05,0.1505174660168033,0.9291239706030269,62,0.33898899070510646,12.122701494158282,95.89403973509934,3.601192532564922
ARCB-SCSC,6.481563945502073,0.0070961332932235055,0.0013834120803997393,0.236044636732158,0.8147029765237657,69,0.42861406491555964,18.12819789155565,97.08609271523179,3.1978902623243277
GEF-GNW,1.8960377579295649,0.006393511255617382,0.0012488973985088179,0.069049622523823,0.8960021923857162,50,0.37272173630525146,19.607298909481614,96.55629139072848,0.3468559406693337
GEF-OII,1.5422974238116387,0.0005744553864172324,8.684899968272322e-05,0.0561671593765879,0.9324867850520053,82,0.33514222321384224,13.796349378997279,96.55629139072848,0.6819654657616956
GEF-DRQ,1.8980870882017753,0.006138972779647017,0.0011941314965926663,0.0691242547304502,0.8957641735927324,55,0.3981500145752485,19.819691017955215,96.15894039735099,0.6882307164670021
NWBI-FBC,1.3435678630641494,0.0020792362775131747,0.0003490319823585688,0.0489298556380149,0.7836822341907511,55,0.4767471205429411,19.459394410235763,95.76158940397352,0.3745941794917705
HNI-POLY,2.021765966813108,0.00965079605631932,0.001991731796702619,0.0736283738317532,0.907524386791844,67,0.4057866663785098,17.646206382959825,95.89403973509934,1.5498722700776797
SMCI-VNO,3.692247704197404,0.0057612046681238425,0.0011164646548625966,0.1344637305734256,0.9495368070689287,82,0.3577468442466888,19.99738447925003,94.96688741721854,2.756197578810366
PFS-SNV,0.9793607459881861,0.00838820171826472,0.0016981076094284996,0.0356662147377163,0.9514042671470743,68,0.35212100941914076,17.05232333510529,94.03973509933775,0.620121614104229
PFS-UFPI,1.2546787281002498,0.00900377377288721,0.001838785946883444,0.0456927042732505,0.9188898850758794,72,0.40810715758113636,18.352923032303554,94.43708609271523,0.5801338321200911
PFS-CSGS,0.9809407463046552,0.0008715179825297159,0.00013717330007069966,0.035723754955459,0.9512433205903078,53,0.3430384626182298,12.767168262795114,96.68874172185431,0.6440331888812865
PFS-CHCO,0.8446836194445377,0.008019175531439167,0.001617666359879102,0.0307615630705539,0.9640839895480675,84,0.3549051912779092,15.240562771803459,94.70198675496688,1.079268323775996
CFFN-HA,0.6127059660616627,0.00238723303669125,0.00041510416811445586,0.0223134352138908,0.9508628860791373,95,0.3826977057492915,11.171967364719888,94.96688741721854,0.1213212676783389
CSGS-CATY,1.4713346440210626,0.009213034034608436,0.001892286452143021,0.0535828473620788,0.9496785478443226,73,0.41666359670783154,17.089939261877394,95.62913907284768,0.9852842577183996
MTRN-ST,1.7380740494158538,0.0043977297657784836,0.0008226857681249027,0.06329692356004,0.8461344231229464,48,0.3380848531745807,14.421794593445624,96.02649006622516,0.6074991872129158
MTRN-R,1.8131944942383658,0.005847902838072656,0.0011300948579803518,0.0660326488044994,0.8311791050291442,56,0.3483860918802636,16.180441319399186,96.29139072847683,0.5053677433735432
MTRN-SEM,2.032532407485975,0.008549672331909487,0.0017358887088498923,0.0740204644751371,0.7820120081407662,48,0.34211939018681553,16.7484281660707,96.42384105960264,0.3661577355411644
MTRN-JWN,2.0159157608147766,0.0059030669667341695,0.001142081940676743,0.0734153218953232,0.7860460284022274,65,0.3465259263286092,16.260507122318952,97.74834437086093,0.6934621039453961
MTRN-H,1.9512385497723876,0.009830258360252014,0.0020335816734343513,0.0710599167934505,0.8012459655193424,64,0.370332036330593,17.307511588466095,95.76158940397352,0.6682057406273232
MTRN-VRNT,1.9616021884796682,0.00918920069242435,0.0018837329814911689,0.0714373382544515,0.7988629705566794,53,0.38637243323181475,17.10807603139762,95.2317880794702,0.448161148218539
MTRN-SHO,1.9139725300647095,0.006926829564441274,0.0013687239416386814,0.0697027684017484,0.8096538345207224,57,0.33513571276597703,16.180211372998407,97.6158940397351,0.7644237070205318
MTRN-RLJ,1.9081795128438555,0.006856639243464631,0.0013521766446477222,0.0694917991577546,0.8109385507892135,41,0.3538897902418964,16.514603091889192,97.08609271523179,0.5962638510558835
MTRN-EPC,1.9616097009544111,0.007663002278575942,0.001534377449873289,0.0714376118426452,0.7988612359891449,59,0.3670540533035769,16.47281737386427,95.49668874172185,0.6294660938849308
MTRN-INT,2.235338047124639,0.008916114313109052,0.001818287758548061,0.0814062102516578,0.7281173984964979,56,0.4044106982472313,18.326282102212073,94.70198675496688,0.7528980352430599
MTRN-PEB,1.8828252421642457,0.005797238814301509,0.0011193236260356463,0.0685684510796522,0.8164921073275814,56,0.34775466769707664,16.02937272090199,96.68874172185431,0.4336038154158435
MTRN-DDS,1.9222615787739659,0.0037925500745505276,0.0006965094697295787,0.0700046377511651,0.8078052269134169,49,0.3445881387218136,15.06835153457076,96.68874172185431,0.5467859854120252
WABC-HLF,1.4213952707385042,0.00396360026608496,0.000719375700676148,0.0517641626550809,0.7053194242292143,41,0.3808924930514779,20.90132401139415,97.35099337748345,0.2455007723151729
ALEX-PWR,2.0235712061083966,0.006119163686521003,0.0011732659722586318,0.0736941167692994,0.33397705942381045,58,0.4733223072899462,21.709853759639365,95.76158940397352,0.178160090893777
ALEX-PNR,1.5755944685717327,0.0021717788058423656,0.0003737889273916833,0.0573797662259125,0.6792432076407245,79,0.4303553149834542,16.486854861003234,95.49668874172185,0.4088719656842047
ALEX-APO,1.6700709354829841,0.00870112572648496,0.0017692919380809,0.0608203962188141,0.6283627429543651,63,0.39209588301814796,18.45839371225961,94.56953642384106,0.3129965608735665
ALEX-CMA,1.5300172924408009,0.0062628364446113555,0.0012194257970176029,0.0557199433693365,0.7014858651191576,62,0.4090158368584241,17.42755836877548,94.56953642384106,0.445050676571735
ALEX-BG,1.914488662100099,0.003215357288012088,0.0005766161517501697,0.0697215648218445,0.4524880620143477,52,0.4629878221765825,19.229749680236303,94.43708609271523,0.3876068568975543
ALEX-TRGP,1.8691751885409398,0.007623119401457369,0.0015118360472943988,0.0680713454465089,0.4918792885543938,55,0.4559616774049429,19.635009818003418,95.36423841059603,0.1149043794988124
ALEX-DVN,1.9040565551968187,0.0042663637353288425,0.0007836315932674564,0.0693416498962122,0.46194000268995183,59,0.4631725035111181,19.967020796234344,95.09933774834437,0.2084855599331478
ALEX-CG,1.9737340051611039,0.009225667875331458,0.0018721728036684836,0.0718791529592896,0.39340098417646546,45,0.4646898932322404,21.358920537239896,93.64238410596026,0.200067433212939
ALEX-RS,2.0824962488718493,0.00956033814072047,0.0019617304694291337,0.075840040257901,0.24299101855132102,50,0.4707582198355989,23.80619519769884,96.95364238410596,0.2223382134388742
ALEX-ZION,1.6158061889486988,0.009644920160684044,0.0019878376688544025,0.0588441907087324,0.6584277845902318,58,0.360435406155942,18.383599358986565,96.02649006622516,0.6444720010425649
ALEX-ST,1.848521337296433,0.008367997237383733,0.0016885548123477903,0.0673191765479033,0.5085324528722613,60,0.4550120228966239,20.72698329335484,94.03973509933775,0.2403581467802746
ALEX-MRO,2.085948905724231,0.0060795867151101825,0.0011645361826426253,0.0759657786042837,0.23647822483475453,54,0.4603670941940481,21.892750743147435,95.89403973509934,0.0718063424942208
ALEX-KSS,1.7114255117035193,0.005677263762639559,0.0010761718710443418,0.062326441056644,0.6037371233291479,62,0.42258480570453016,17.220335614442764,95.09933774834437,0.3241513074910831
ALEX-CPRI,1.989417187430526,0.004319277792305919,0.0008015411941978655,0.0724503007706382,0.37587042347215605,54,0.44850327146415786,20.398079645561836,96.95364238410596,0.1124767064792942
ALEX-DCI,1.9232926955331175,0.0054240260626616035,0.0010349204417970993,0.0700421888087322,0.4443134690315205,49,0.4705326967871774,21.407615543255822,95.09933774834437,0.3439202354607853
ALEX-LECO,1.567602621285682,0.0034534849105266763,0.0006259176430668339,0.0570887203139511,0.6832434573004978,71,0.42885836837177355,17.01478452425259,95.49668874172185,0.5041825200724934
ALEX-DKS,2.0069831434068144,0.006575424325873007,0.0012441982936786623,0.0730900151562617,0.35503115628979226,53,0.4520717444259558,21.203867377569267,96.29139072847683,0.2867527092739018
ALEX-AGCO,2.1342875975991484,0.00815572934341919,0.001637958667392598,0.0777261699326206,0.10798067810471611,42,0.45886807314288175,23.230428002471516,96.29139072847683,0.0940899726222692
ALEX-ITT,1.6314405838377488,0.008568375776362295,0.0017369175727245689,0.0594135617884814,0.6500091015420826,72,0.43757075299920134,18.82741000987831,94.56953642384106,0.2867250723192796
ALEX-AA,1.9424954197161644,0.0067802287406632305,0.0013208808512860004,0.0707415107767274,0.4258027105941844,68,0.4708003631035357,20.633595608665633,95.36423841059603,0.1276726663995052
